product,price,image
Fresh Apples 1kg,120,
Bananas 1 Dozen,60,
Oranges 1kg,110,
Grapes 500g,80,
Pineapple 1pc,90,
Strawberries 250g,130,
Watermelon 1pc,75,
Mangoes 1kg,150,
Papaya 1pc,65,
Avocado 1pc,100,
Tomato 1kg,40,
Potato 1kg,35,
Onion 1kg,55,
Cucumber 500g,30,
Carrot 500g,40,
Cabbage 1pc,50,
Cauliflower 1pc,60,
Broccoli 250g,70,
Spinach 250g,35,
Green Peas 500g,60,
Basmati Rice 1kg,120,
Wheat Flour 5kg,210,
Sugar 1kg,50,
Salt 1kg,25,
Cooking Oil 1L,180,
Ghee 500g,270,
Butter 500g,150,
Tea 500g,180,
Coffee 200g,210,
Green Tea 100g,90,
Milk 1L,65,
Curd 500g,50,
Cheese 200g,110,
Paneer 200g,100,
Bread 400g,45,
Brown Bread,50,
Eggs 6pcs,65,
Biscuits 1pkt,30,
Chips 1pkt,25,
Instant Noodles,35,
Tomato Ketchup 500g,80,
Chocolates,150,
Ice Cream 500ml,120,
Soft Drink 1L,60,
Juice 1L,90,
Detergent 1kg,180,
Soap 3pcs,70,
Shampoo 200ml,140,
Toothpaste 200g,60,
Toothbrush,25,
Face Wash 100ml,130,
Hand Wash 250ml,90,
Deodorant 150ml,180,
Hair Oil 200ml,95,
Tissue Paper 1pkt,40,
Hand Sanitizer 200ml,60,
Mop,250,
Broom,120,
Bucket 10L,180,
Mug 1L,50,
Dettol 250ml,90,
Floor Cleaner 1L,150,
Sponge Scrubber,25,
Dish Wash Gel 500ml,110,
Pressure Cooker 3L,900,
Non-stick Pan,750,
Kettle 1.5L,700,
Mixer Grinder,2200,
Toaster,950,
Rice Cooker,1300,
Electric Iron,800,
LED Bulb,150,
Extension Board,300,
Battery Pack,450,
Toilet Paper 4 Roll,90,
Shaving Cream 100g,80,
Razor Pack,60,
Lip Balm,70,
Body Lotion 200ml,140,
Face Cream,180,
Sunscreen 100ml,170,
Perfume 100ml,250,
Talcum Powder,90,
Handbag,550,
Wallet,400,
Notebook,70,
Pen Set,45,
Marker Set,60,
Glue Stick,25,
Scissors,80,
Pencil Box,95,
Eraser Pack,20,
Sharpener,15,
Color Pencils 12pcs,150,
Sketch Book,100,
